wpp,file_group,VarID,Variant,col_name
2022,PopulationExposureBySingleAgeSex,2,Medium,PopFemale
2022,PopulationExposureBySingleAgeSex,2,Medium,PopTotal
2022,TotalPopulationBySex,10,Momentum,SortOrder
2022,TotalPopulationBySex,10,Momentum,LocID
2022,TotalPopulationBySex,10,Momentum,Notes
2022,TotalPopulationBySex,10,Momentum,ISO3_code
2022,TotalPopulationBySex,10,Momentum,ISO2_code
2022,TotalPopulationBySex,10,Momentum,SDMX_code
2022,TotalPopulationBySex,10,Momentum,LocTypeID
2022,TotalPopulationBySex,10,Momentum,LocTypeName
2022,TotalPopulationBySex,10,Momentum,ParentID
2022,TotalPopulationBySex,10,Momentum,Location
2022,TotalPopulationBySex,10,Momentum,Time
2022,TotalPopulationBySex,10,Momentum,MidPeriod
2022,TotalPopulationBySex,10,Momentum,PopMale
2022,TotalPopulationBySex,10,Momentum,PopFemale
2022,TotalPopulationBySex,10,Momentum,PopTotal
2022,TotalPopulationBySex,10,Momentum,PopDensity
2022,TotalPopulationBySex,2,Medium,SortOrder
2022,TotalPopulationBySex,2,Medium,LocID
2022,TotalPopulationBySex,2,Medium,Notes
2022,TotalPopulationBySex,2,Medium,ISO3_code
2022,TotalPopulationBySex,2,Medium,ISO2_code
2022,TotalPopulationBySex,2,Medium,SDMX_code
2022,TotalPopulationBySex,2,Medium,LocTypeID
2022,TotalPopulationBySex,2,Medium,LocTypeName
2022,TotalPopulationBySex,2,Medium,ParentID
2022,TotalPopulationBySex,2,Medium,Location
2022,TotalPopulationBySex,2,Medium,Time
2022,TotalPopulationBySex,2,Medium,MidPeriod
2022,TotalPopulationBySex,2,Medium,PopMale
2022,TotalPopulationBySex,2,Medium,PopFemale
2022,TotalPopulationBySex,2,Medium,PopTotal
2022,TotalPopulationBySex,2,Medium,PopDensity
2022,TotalPopulationBySex,202,Median PI,SortOrder
2022,TotalPopulationBySex,202,Median PI,LocID
2022,TotalPopulationBySex,202,Median PI,Notes
2022,TotalPopulationBySex,202,Median PI,ISO3_code
2022,TotalPopulationBySex,202,Median PI,ISO2_code
2022,TotalPopulationBySex,202,Median PI,SDMX_code
2022,TotalPopulationBySex,202,Median PI,LocTypeID
2022,TotalPopulationBySex,202,Median PI,LocTypeName
2022,TotalPopulationBySex,202,Median PI,ParentID
2022,TotalPopulationBySex,202,Median PI,Location
2022,TotalPopulationBySex,202,Median PI,Time
2022,TotalPopulationBySex,202,Median PI,MidPeriod
2022,TotalPopulationBySex,202,Median PI,PopMale
2022,TotalPopulationBySex,202,Median PI,PopFemale
2022,TotalPopulationBySex,202,Median PI,PopTotal
2022,TotalPopulationBySex,202,Median PI,PopDensity
2022,TotalPopulationBySex,203,Upper 80 PI,SortOrder
2022,TotalPopulationBySex,203,Upper 80 PI,LocID
2022,TotalPopulationBySex,203,Upper 80 PI,Notes
2022,TotalPopulationBySex,203,Upper 80 PI,ISO3_code
2022,TotalPopulationBySex,203,Upper 80 PI,ISO2_code
2022,TotalPopulationBySex,203,Upper 80 PI,SDMX_code
2022,TotalPopulationBySex,203,Upper 80 PI,LocTypeID
2022,TotalPopulationBySex,203,Upper 80 PI,LocTypeName
2022,TotalPopulationBySex,203,Upper 80 PI,ParentID
2022,TotalPopulationBySex,203,Upper 80 PI,Location
2022,TotalPopulationBySex,203,Upper 80 PI,Time
2022,TotalPopulationBySex,203,Upper 80 PI,MidPeriod
2022,TotalPopulationBySex,203,Upper 80 PI,PopMale
2022,TotalPopulationBySex,203,Upper 80 PI,PopFemale
2022,TotalPopulationBySex,203,Upper 80 PI,PopTotal
2022,TotalPopulationBySex,203,Upper 80 PI,PopDensity
2022,TotalPopulationBySex,204,Lower 80 PI,SortOrder
2022,TotalPopulationBySex,204,Lower 80 PI,LocID
2022,TotalPopulationBySex,204,Lower 80 PI,Notes
2022,TotalPopulationBySex,204,Lower 80 PI,ISO3_code
2022,TotalPopulationBySex,204,Lower 80 PI,ISO2_code
2022,TotalPopulationBySex,204,Lower 80 PI,SDMX_code
2022,TotalPopulationBySex,204,Lower 80 PI,LocTypeID
2022,TotalPopulationBySex,204,Lower 80 PI,LocTypeName
2022,TotalPopulationBySex,204,Lower 80 PI,ParentID
2022,TotalPopulationBySex,204,Lower 80 PI,Location
2022,TotalPopulationBySex,204,Lower 80 PI,Time
2022,TotalPopulationBySex,204,Lower 80 PI,MidPeriod
2022,TotalPopulationBySex,204,Lower 80 PI,PopMale
2022,TotalPopulationBySex,204,Lower 80 PI,PopFemale
2022,TotalPopulationBySex,204,Lower 80 PI,PopTotal
2022,TotalPopulationBySex,204,Lower 80 PI,PopDensity
2022,TotalPopulationBySex,206,Upper 95 PI,SortOrder
2022,TotalPopulationBySex,206,Upper 95 PI,LocID
2022,TotalPopulationBySex,206,Upper 95 PI,Notes
2022,TotalPopulationBySex,206,Upper 95 PI,ISO3_code
2022,TotalPopulationBySex,206,Upper 95 PI,ISO2_code
2022,TotalPopulationBySex,206,Upper 95 PI,SDMX_code
2022,TotalPopulationBySex,206,Upper 95 PI,LocTypeID
2022,TotalPopulationBySex,206,Upper 95 PI,LocTypeName
2022,TotalPopulationBySex,206,Upper 95 PI,ParentID
2022,TotalPopulationBySex,206,Upper 95 PI,Location
2022,TotalPopulationBySex,206,Upper 95 PI,Time
2022,TotalPopulationBySex,206,Upper 95 PI,MidPeriod
2022,TotalPopulationBySex,206,Upper 95 PI,PopMale
2022,TotalPopulationBySex,206,Upper 95 PI,PopFemale
2022,TotalPopulationBySex,206,Upper 95 PI,PopTotal
2022,TotalPopulationBySex,206,Upper 95 PI,PopDensity
2022,TotalPopulationBySex,207,Lower 95 PI,SortOrder
2022,TotalPopulationBySex,207,Lower 95 PI,LocID
2022,TotalPopulationBySex,207,Lower 95 PI,Notes
2022,TotalPopulationBySex,207,Lower 95 PI,ISO3_code
2022,TotalPopulationBySex,207,Lower 95 PI,ISO2_code
2022,TotalPopulationBySex,207,Lower 95 PI,SDMX_code
2022,TotalPopulationBySex,207,Lower 95 PI,LocTypeID
2022,TotalPopulationBySex,207,Lower 95 PI,LocTypeName
2022,TotalPopulationBySex,207,Lower 95 PI,ParentID
2022,TotalPopulationBySex,207,Lower 95 PI,Location
2022,TotalPopulationBySex,207,Lower 95 PI,Time
2022,TotalPopulationBySex,207,Lower 95 PI,MidPeriod
2022,TotalPopulationBySex,207,Lower 95 PI,PopMale
2022,TotalPopulationBySex,207,Lower 95 PI,PopFemale
2022,TotalPopulationBySex,207,Lower 95 PI,PopTotal
2022,TotalPopulationBySex,207,Lower 95 PI,PopDensity
2022,TotalPopulationBySex,3,High,SortOrder
2022,TotalPopulationBySex,3,High,LocID
2022,TotalPopulationBySex,3,High,Notes
2022,TotalPopulationBySex,3,High,ISO3_code
2022,TotalPopulationBySex,3,High,ISO2_code
2022,TotalPopulationBySex,3,High,SDMX_code
2022,TotalPopulationBySex,3,High,LocTypeID
2022,TotalPopulationBySex,3,High,LocTypeName
2022,TotalPopulationBySex,3,High,ParentID
2022,TotalPopulationBySex,3,High,Location
2022,TotalPopulationBySex,3,High,Time
2022,TotalPopulationBySex,3,High,MidPeriod
2022,TotalPopulationBySex,3,High,PopMale
2022,TotalPopulationBySex,3,High,PopFemale
2022,TotalPopulationBySex,3,High,PopTotal
2022,TotalPopulationBySex,3,High,PopDensity
2022,TotalPopulationBySex,4,Low,SortOrder
2022,TotalPopulationBySex,4,Low,LocID
2022,TotalPopulationBySex,4,Low,Notes
2022,TotalPopulationBySex,4,Low,ISO3_code
2022,TotalPopulationBySex,4,Low,ISO2_code
2022,TotalPopulationBySex,4,Low,SDMX_code
2022,TotalPopulationBySex,4,Low,LocTypeID
2022,TotalPopulationBySex,4,Low,LocTypeName
2022,TotalPopulationBySex,4,Low,ParentID
2022,TotalPopulationBySex,4,Low,Location
2022,TotalPopulationBySex,4,Low,Time
2022,TotalPopulationBySex,4,Low,MidPeriod
2022,TotalPopulationBySex,4,Low,PopMale
2022,TotalPopulationBySex,4,Low,PopFemale
2022,TotalPopulationBySex,4,Low,PopTotal
2022,TotalPopulationBySex,4,Low,PopDensity
2022,TotalPopulationBySex,5,Constant fertility,SortOrder
2022,TotalPopulationBySex,5,Constant fertility,LocID
2022,TotalPopulationBySex,5,Constant fertility,Notes
2022,TotalPopulationBySex,5,Constant fertility,ISO3_code
2022,TotalPopulationBySex,5,Constant fertility,ISO2_code
2022,TotalPopulationBySex,5,Constant fertility,SDMX_code
2022,TotalPopulationBySex,5,Constant fertility,LocTypeID
2022,TotalPopulationBySex,5,Constant fertility,LocTypeName
2022,TotalPopulationBySex,5,Constant fertility,ParentID
2022,TotalPopulationBySex,5,Constant fertility,Location
2022,TotalPopulationBySex,5,Constant fertility,Time
2022,TotalPopulationBySex,5,Constant fertility,MidPeriod
2022,TotalPopulationBySex,5,Constant fertility,PopMale
2022,TotalPopulationBySex,5,Constant fertility,PopFemale
2022,TotalPopulationBySex,5,Constant fertility,PopTotal
2022,TotalPopulationBySex,5,Constant fertility,PopDensity
2022,TotalPopulationBySex,6,Instant replacement,SortOrder
2022,TotalPopulationBySex,6,Instant replacement,LocID
2022,TotalPopulationBySex,6,Instant replacement,Notes
2022,TotalPopulationBySex,6,Instant replacement,ISO3_code
2022,TotalPopulationBySex,6,Instant replacement,ISO2_code
2022,TotalPopulationBySex,6,Instant replacement,SDMX_code
2022,TotalPopulationBySex,6,Instant replacement,LocTypeID
2022,TotalPopulationBySex,6,Instant replacement,LocTypeName
2022,TotalPopulationBySex,6,Instant replacement,ParentID
2022,TotalPopulationBySex,6,Instant replacement,Location
2022,TotalPopulationBySex,6,Instant replacement,Time
2022,TotalPopulationBySex,6,Instant replacement,MidPeriod
2022,TotalPopulationBySex,6,Instant replacement,PopMale
2022,TotalPopulationBySex,6,Instant replacement,PopFemale
2022,TotalPopulationBySex,6,Instant replacement,PopTotal
2022,TotalPopulationBySex,6,Instant replacement,PopDensity
2022,TotalPopulationBySex,7,Zero migration,SortOrder
2022,TotalPopulationBySex,7,Zero migration,LocID
2022,TotalPopulationBySex,7,Zero migration,Notes
2022,TotalPopulationBySex,7,Zero migration,ISO3_code
2022,TotalPopulationBySex,7,Zero migration,ISO2_code
2022,TotalPopulationBySex,7,Zero migration,SDMX_code
2022,TotalPopulationBySex,7,Zero migration,LocTypeID
2022,TotalPopulationBySex,7,Zero migration,LocTypeName
2022,TotalPopulationBySex,7,Zero migration,ParentID
2022,TotalPopulationBySex,7,Zero migration,Location
2022,TotalPopulationBySex,7,Zero migration,Time
2022,TotalPopulationBySex,7,Zero migration,MidPeriod
2022,TotalPopulationBySex,7,Zero migration,PopMale
2022,TotalPopulationBySex,7,Zero migration,PopFemale
2022,TotalPopulationBySex,7,Zero migration,PopTotal
2022,TotalPopulationBySex,7,Zero migration,PopDensity
2022,TotalPopulationBySex,8,Constant mortality,SortOrder
2022,TotalPopulationBySex,8,Constant mortality,LocID
2022,TotalPopulationBySex,8,Constant mortality,Notes
2022,TotalPopulationBySex,8,Constant mortality,ISO3_code
2022,TotalPopulationBySex,8,Constant mortality,ISO2_code
2022,TotalPopulationBySex,8,Constant mortality,SDMX_code
2022,TotalPopulationBySex,8,Constant mortality,LocTypeID
2022,TotalPopulationBySex,8,Constant mortality,LocTypeName
2022,TotalPopulationBySex,8,Constant mortality,ParentID
2022,TotalPopulationBySex,8,Constant mortality,Location
2022,TotalPopulationBySex,8,Constant mortality,Time
2022,TotalPopulationBySex,8,Constant mortality,MidPeriod
2022,TotalPopulationBySex,8,Constant mortality,PopMale
2022,TotalPopulationBySex,8,Constant mortality,PopFemale
2022,TotalPopulationBySex,8,Constant mortality,PopTotal
2022,TotalPopulationBySex,8,Constant mortality,PopDensity
2022,TotalPopulationBySex,9,No change,SortOrder
2022,TotalPopulationBySex,9,No change,LocID
2022,TotalPopulationBySex,9,No change,Notes
2022,TotalPopulationBySex,9,No change,ISO3_code
2022,TotalPopulationBySex,9,No change,ISO2_code
2022,TotalPopulationBySex,9,No change,SDMX_code
2022,TotalPopulationBySex,9,No change,LocTypeID
2022,TotalPopulationBySex,9,No change,LocTypeName
2022,TotalPopulationBySex,9,No change,ParentID
2022,TotalPopulationBySex,9,No change,Location
2022,TotalPopulationBySex,9,No change,Time
2022,TotalPopulationBySex,9,No change,MidPeriod
2022,TotalPopulationBySex,9,No change,PopMale
2022,TotalPopulationBySex,9,No change,PopFemale
2022,TotalPopulationBySex,9,No change,PopTotal
2022,TotalPopulationBySex,9,No change,PopDensity
